ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2018-01-26,Department of the Army,GS,"This National Guard position is for a IT Specialist (Customer Support), Position Description Number D0269000 / D0268000 and is part of the NJ JFHQ G6, National Guard. NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",89262.0000,68666.0000,Indefinite May Become Permanent,Army National Guard Units (Title 32/Title 5),Per Year,2018-01-26,NJ-10057595-AR-17-097,"Fort Dix, New Jersey",2017-12-20,IT Specialist (Customer Support),"GENERAL EXPERIENCE: Data processing functions Computer operator, computer assistant, or program analyst General management principles that understand the stages of automate a work process SPECIALIZED EXPERIENCE: GS-09 - Must have at least 24 months experience, education, or training in the following area(s): Analysis of the interrelationship of pertinent components of the system Plan the sequence of actions necessary to accomplish the assignment Schedule the sequence of programs to be processed by computers GS-11 - Must have at least 36 months experience, education, or training in the following area(s): Adapt guidelines or precedents to meet the needs of the assignment Plan the sequence of actions necessary to accomplish the assignment Technique and requirements appropriate to an assigned computer applications Prepare documentation on cost/benefit summarizing the material and organizing it in a logical fashion",https://www.usajobs.gov:443/GetJob/ViewDetails/487119800
2018-01-04,Department of the Air Force,GS,"This is a Washington Air National Guard Non - Bargaining Unit Technician position: IT SPECIALIST (SYSADMIN)
Location: 256 ITL SQ
Appointment Type: Indefinite
Advertised as: ENLISTED
This announcement may be used to fill one or more vacancies. *This is an indefinite position. If an individual employed in the excepted civil service accepts this position, he/she will receive an indefinite appointment. If a Reduction-In-Force occurs the indefinite appointee will have no reemployment rights to his/her former position or any other position. If funding level and employee manning levels permit, incumbent may be converted to permanent technician status without further competition. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! For information about joining the Air National Guard please call 1-800-TO-GO-ANG NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the Washington Air National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard at the required military grade listed if the position is open Nationwide.",80270.0000,61748.0000,Indefinite - Excepted Service,Air National Guard Units (Title 32/Title 5),Per Year,2018-01-04,WA-10077322-AF-17-171,"Four Lakes, Washington",2017-12-20,IT SPECIALIST (SYSADMIN),"GENERAL EXPERIENCE:
Experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. SPECIALIZED EXPERIENCE:
GS-11 must have at least 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer
applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/487133400
2018-01-03,Department of the Army,GS,"Civilian employees serve a vital role in supporting the Army mission. They provide the skills that are not readily available in the military, but crucial to support military operations. The Army integrates the talents and skills of its military and civilian members to form a Total Army. About the Position:
This position is located at the US Army Installation Management Command, US Army Garrison Fort McCoy, Directorate of Plans, Training, Mobilization and Security, Training Division, Training Support Branch, TADSS Training Section, Fort McCoy, Wisconsin.
Fort McCoy is located in a good rural area, between Tomah and Sparta. The area offers commendable schools and reasonable housing costs situated between two major interstates. Fort McCoy has an excellent Morale, Welfare and Recreation (MWR) program. Activities open to employees include the Whitetail Ridge Recreation Activity (ski hill, tubing and other winter sports), a fitness center with Olympic-size pool, saunas etc. and Pine View Recreation Area with an RV/camping park. Who May Apply: US Citizens",52893.0000,40684.0000,Permanent,Army Installation Management Command,Per Year,2018-01-03,NCDE174795692150D,"Fort McCoy, Wisconsin",2017-12-21,Training Instructor,"In order to qualify, you must meet the education and/or experience requirements described below. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). You will receive credit for all qualifying experience, including volunteer experience. Your resume must clearly describe your relevant experience; if qualifying based on education, your transcripts will be required as part of your application. Additional information about transcripts is in this document.
Specialized Experience:
I have one year of specialized experience equivalent to the GS-05 grade level in the Federal service which includes work that involves teaching or instructing in an adult education program; administering a training program; or, developing or reviewing training materials.
OR
Education: I have successfully completed one full academic year of graduate-level education with a major study in education or a subject area related to the position to be filled. (Note: You must attach a copy of your transcripts.)
OR
Education: I have successfully completed all the requirements for a bachelor&#39;s degree and am claiming Superior Academic Achievement. In order to be creditable under this provision, Superior Academic Achievement must have been gained in a curriculum that is qualifying for the position to be filled, such as that identified in B above. Superior Academic Achievement is based on: (1) Class Standing - You must be in the upper third of the graduating class in the college, university, or major subdivision, such as the College of Liberal Arts or the School of Business Administration, based on completed courses; OR (2) Grade-Point Average (G.P.A.) - You must have a grade-point average of either (a) 3.0 or higher out of a possible 4.0 (""B"" or better) as recorded on your official transcript, or as computed based on 4 years of education, or as computed based on courses completed during the final 2 years of the curriculum; or (b) 3.5 or higher out of a possible 4.0 (""B+"" or better) based on the average of the required courses completed in the major field or the required courses in the major field completed during the final 2 years of the curriculum.; OR (3) Honor Society Membership - You may be considered eligible based on membership in one of the approved national scholastic honor societies listed by the Association of College Honor Societies (https://www.achsnatl.org/). (NOTE: You must attach a copy of your transcripts and/or verification of class standing for further verification.)
OR
Combination of Education and Experience: I have the specialized experience as described in A, but less than one year; and I have some graduate education as described in B, but less than the required one year. I have computed the percentage of the requirements that I meet, and the total is at least 100% (To compute the percentage, divide your total months of qualifying experience by 12. Then, divide your semester hours of graduate education by 18. Add the two percentages. The total percentage must equal at least 100 percent to qualify.). (Note: You must attach a copy of your transcripts.) You will be evaluated on the basis of your level of competency in the following areas:
Instructional Delivery and Learner DevelopmentTraining Aids, Devices, Simulators, and Simulations",https://www.usajobs.gov:443/GetJob/ViewDetails/487003900
2018-01-18,Department of the Navy,WG,The selectee for this position will serve as a RIGGE in the Production Division of NAVFAC ENGINEERING CMD MID-ATLANTIC.,31.5400,26.9900,Permanent,Naval Facilities Engineering Command,Per Hour,2018-01-18,DE-10099494-18-AMO,"Colts Neck, New Jersey",2017-12-20,RIGGER,"In order to qualify for this position, your resume must provide sufficient experience and/or education, knowledge, skills, and abilities, to perform the duties of the specific position for which you are being considered. Your resume is the key means we have for evaluating your skills, knowledge, and abilities, as they relate to this position. Therefore, we encourage you to be clear and specific when describing your experience. Although a specific length of time and experience is not required for most trade and labor occupations, you must show through experience and training that you possess the quality level of knowledge and skill necessary to perform the duties of the position at the level for which you are applying. Qualification requirements emphasis is on quality of experience, not necessarily the length of time. Your qualifications will be evaluated on the basis of your level of knowledge, skills, abilities and/or competencies in the job elements and screen out listed below. This job has a screen-out element which will be used to determine minimum eligibility for this job. Applicants who do not receive a minimum of two points on the screen-out element(s) will be found ineligible. The Screen-out Element for this position is:The ability to perform the work of a Rigger without more than normal supervision performing duties such as: (1) Understand basic math to determine weights, stresses, strengths and/or mechanical advantage of lifts; 2)Selecting and installing weight handling gear used in lifting, moving, and positioning a variety of large and heavy objects; 3)Perform difficult load routing judgments using factors such as size, shape and location. I work under close supervision of a work leader or journey-level employee who observes tasks in progress and upon completion to make sure they are properly performed. This position has a selective placement factor that will be used to screen out ineligible candidates. The selective placement factor is: Applicant must possess a commercial driver license (CDL). NOTE: You must attach a copy of the license or you will be rated ineligible. Applicants must meet the requirements of the Office of Personnel Management (OPM) Job Qualification System for Trades and Labor Occupations (X-118C). Additional qualification information can be found at: http://www.opm.gov/qualifications/x-118c/tabindx.asp. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., professional, philanthropic, religious, spiritual, community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment.",https://www.usajobs.gov:443/GetJob/ViewDetails/487122000
2017-12-29,Department of Defense,NF,"America&#39;s Logistics Combat Support Agency The Defense Logistics Agency (DLA) is a U.S. Department of Defense (DoD) agency. DLA provides worldwide logistics support for the missions of the Military Departments and the Unified Combatant Commands under conditions of peace and war. It also provides logistics support to other DoD Components and certain Federal agencies, foreign governments, international organizations, and others as authorized. This position is a Non-Appropriated Fund (NAF) Supervisory Recreation Specialist, NF-03 position with DLA Installation Operations at Supervisory Recreation Specialist, NF-03, in the Family and Morale, Welfare, and Recreation (MWR) Division. This position is a regular full-time (RFT) position, which guarantees 40 hours per week. RFT employees are entitled to a comprehensive benefits package, including the accrual of annual and sick leave, health benefits, life insurance, etc. Please see the benefits section of this announcement for more information. This position is a non- bargaining unit position. The hiring manager may make selections from this referral certificate for up to 60 days after the closing date if additional vacancies become available.",50000.0000,40000.0000,Permanent,Defense Logistics Agency,Per Year,2017-12-29,17DLANAFLR10102032,"Richmond, Virginia",2017-12-21,"Supervisory Recreation Specialist, NF-03","The minimum qualifications for this position are: Experience in recreational activities, which includes experience in planning, scheduling, organizing and implementing recreational activities, such as outdoor athletic programs, overnight trips, or visiting parks; instructing customers on a variety of outdoor recreation equipment; and informal leadership experience, such as leading teams, projects, etc. The position has highly qualified criteria. Candidates who meet the highly qualified criteria may be referred before applicants who only meet the minimum qualifications, notwithstanding required preference categories. Highly Qualified Criteria: Experience operating a multi-passenger vehicle.",https://www.usajobs.gov:443/GetJob/ViewDetails/487304500
2018-08-02,Department of the Air Force,GS,"This AIRPLANE FLIGHT INSTRUCTOR position, is located at the unit level in the Air National Guard (ANG) Aviation Wing, Operations Group and is part of the CA 163 ATKW, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement. MILITARY MEMBERS WITH BONUSES: Upon acceptance of a military technician position military members who are currently receiving a military Reenlistment/Extension Bonus (REB) or GI Bill-SR Kicker may lose incentive eligibility and may be subject to termination or suspension of incentive (includes indefinite and temporary technicians on assignment for more than 180 days in any continuous 12-month period).",126045.0000,96959.0000,Excepted Permanent,Air National Guard Units (Title 32),Per Year,2018-08-02,CA-10026035-AF-17-497-1,"March AFB, California",2017-08-03,AIRPLANE FLIGHT INSTRUCTOR,"General Experience: Possess a minimum of one year on-the-job experience in the grade (or a comparable military rank) immediately below the next higher level; have Federal Aviation Administration certifications awarded from accredited civilian aviation programs OR must have aviation certifications from accredited military aviation schools.? AIRPLANE FLIGHT INSTRUCTOR, GS-2181-13: Must have working experience in civilian aviation programs; or, military service aviation programs (active duty or reserve components); or, in the Army National Guard Aviation Support facilities; or, in the Air National Guard Operations Groups; Experienced in piloting and instructing pilot skills in one or more of the following main-frame/military aircraft: Fixed-wing, rotary, or remotely piloted aircraft (RPA); Experienced in abilities to train and instruct others in the piloting of a main-frame military aircraft; Experienced in mission tasking, intelligence reporting, and applying weather information; Experienced in supervising and/or filing of flight plans and conducting crew briefings; Experienced in aircraft preflight inspections, aircraft loading, equipment assessments, and mission manning; Experienced in operating aircraft controls and equipment; Experienced in performing or supervising the work procedures involved in navigation, in-flight refueling; search and rescue operations; or surveillance and reconnaissance; Ability to conduct or supervise the training of crew members in simple to complex mission specific tasks; Experienced in developing plans and policies, monitoring operations, and advising commanders; Experienced in flight theory, air navigation, meteorology, flying directives, aircraft operating procedures, and mission tactics; AND At least two years experiences in instructing others in a specific air-frame/military aircraft; Competent to complete various piloting administrative tasks performed in support of Army National Guard aviation programs; Skilled to instruct others to pilot military aircraft on a regular and recurring basis; Experienced in the aviation unit quality control management programs; plus, skilled in the unit flying, explosive, and ground safety programs in accordance with Department of the Army, National Guard Bureau, and Occupational Safety and Health Administration directives; Experienced in following directives, regulations, accident reports, safety data, and local operating conditions to determine unit safety program requirements; Experienced in coordinating with appropriate agencies to ensure compliance with all applicable safety regulations and programs; Experienced in one or more missions such as, air-to-air; air-to- ground; mortar-to-arm escort; surveillance; reconnaissance; surface attack; killer-scout; target illumination; or laser targeting; Experienced in piloting manned or unmanned aircraft; Experiences may include the traditional ""stick and rudder"" type controls for piloting aircraft direction, altitude, and speed; Experienced in on-board aircraft instrumentation and aircraft mounted video cameras; Experienced in visual flight-rule type flying and aircraft instrument flying; Experienced in flying simulated ""real world"" combat and non-combat missions and terrain; Experienced in planning, scheduling, and conducting flights through Federal Aviation Administration controlled national airspace; Experienced in applying operational directives, training directives, instructions, standard operating procedures, and special instructions of National Guard Bureau, United States Army, and gaining commands; Experienced in working independently to plan and perform work assignments; AND Experienced in completing safe and efficient missions through the use of Operational Risk Management; Experienced in cancelling flying activities, diverting aircraft, dictating mission requirements, approving specific activities, coordinating for airport or airspace utilization with FAA, and/or, directing emergency actions involving unit support agencies; Experienced in using applicable Army aviation regulations, policies, requirements and standards, skills and practices; and, the applying instructional techniques to the training of other pilots in the Army National Guard flying facilities; Experienced in conducting particular combat tactics, missions, or specific main-frame aircraft; or, flying in mountainous terrain, performing tactical remote site evaluation, performing landings on remote sites, providing ground and flight training, and conducting night-vision operations and instruction; Experienced in standardization and evaluation programs, written ground examinations, emergency procedures, and aircrew performance standards in accordance with applicable directives and Federal Aviation Administration certification requirements; Experienced in reviewing and complying with applicable service flight publications and directives for accuracy and currency; and knowledgeable of weapons and tactics for applicable military aircraft; Experienced in maintaining detailed wartime and peacetime contingency plans and supplements for unit mobility, deployment, strange field operations/ employment, and redeployment. Your qualifications will be evaluated on the following competencies:
Judgement and Decision MakingOperation and ControlSafety and Security",https://www.usajobs.gov:443/GetJob/ViewDetails/476166400
2018-01-05,Department of the Interior,WG,"You too can make a difference in our world. The work of the US Fish and Wildlife Service is meaningful and varied. Want to know more about what it is like to work for us? Click here to watch short podcasts entitled Meet Your New Boss! and Diversity is our Strength. This announcement is being advertised concurrently under R2-18-10098952-DB-MP for current and former federal employees serving under a competitive service career or career-conditional appointment or reinstatement eligible. You must apply to each announcement separately if you wish to be considered under both recruitment methods. The candidate selected for this position will serve as a Maintenance Worker with the Salt Plains National Wildlife Refuge in Jet, Oklahoma.",25.0000,21.4300,Permanent,"Interior, US Fish and Wildlife Service",Per Hour,2018-01-05,R2-18-10098956-DB-DEU,"Jet, Oklahoma",2017-12-15,Maintenance Worker,"By the closing date of this announcement, you must meet the requirements of the Office of Personnel Management (OPM) Handbook X118C, Job Qualification System for Trades and Labor Occupation. At the WG-8 level, the Maintenance Worker in this position is expected to independently: (1) apply knowledge of a variety of trades automotive/equipment repair, heavy equipment operation, welding, carpentry, masonry, and vehicle operation to perform repairs, preventive maintenance, and minor construction of buildings, structures; (2) use and maintain the tools and equipment of the trades; (3) understand and interpret instructions and specifications of the trades, including blueprints; (4) operate heavy equipment; (5) follow safe work procedures to prevent damage and harm to equipment, property, self, and others; and (6) interact professionally with other people. Although no specific amount of experience, education or training is required, applicants must meet a minimum level of ability in relation to the position and the Assessment Questionnaire in order to be rated qualified for consideration. To be qualified candidates must meet any screen out element(s) listed at an ""acceptable"" level, and must achieve an average rating of at least ""acceptable"" on all of the elements. Only education, training, or experience acquired before the closing date will be considered. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/486832400
2018-01-08,Other Agencies and Independent Organizations,GS,"This position is located in the Office of Facilities Management and Reliability (OFMR), Smithsonian Facilities (SF), Smithsonian Institution (SI). The employee provides the full range of building services through eight maintenance and operation zones averaging in size from 750,000 to 1.5 million square feet. The incumbent serves under the Zone Facilities Manager, OFMR and provides a variety of building management services that are outlined in each zone Service Agreement with the respective museum and/or research center.",123234.0,94796.0,Permanent,Smithsonian Institution ,Per Year,2018-01-08,18R-DT-303299-DEU-SF,"Washington DC, District of Columbia",2017-12-20,Supervisory Facilities Operation Specialist,"Experience: You qualify for this position if you possess one year of specialized experience equivalent to at least the GS-12 level in the Federal Service or comparable pay band system. For this position Specialized experience is defined as providing leadership, direction, planning, management, and administration of complex building/facilities management functions.Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.Part-time and/or unpaid experience related to this position will be considered to determine the total number of years and months of experience. Be sure to note the number of paid or unpaid hours worked each week.",https://www.usajobs.gov:443/GetJob/ViewDetails/487028300
2017-12-28,Department of the Air Force,GS,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for an IT SPECIALIST (CUSTSPT), Position Description Number D2182P01 and is part of the KY 123 AW, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED:
This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. AREA OF CONSIDERATION:
AREA ONE: All qualified permanently employed excepted technicians of the Kentucky Air National Guard.
AREA TWO: All qualified members of the Kentucky Air National Guard to include temporary and indefinite employees. ***There is a system error that says this position is open to Reserves and anyone willing to join the Guard, which is false. This position is only open to KYANG members - Area 1 & 2.***",80270.0000,61748.0000,Permanent,Air National Guard Units (Title 32/Title 5),Per Year,2017-12-28,KY-10081823-AF-18-024,"Louisville, Kentucky",2017-11-08,IT SPECIALIST (CUSTSPT),"MINIMUM EXPERIENCE:
Experience or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. SPECIALIZED EXPERIENCE:
Must have at least 36 months experience or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion. EXPERIENCE REQUIREMENTS:
Complete dates must be used for your experience. Example 2 JAN 1980 to 3 MAR 1981 or JAN 1980 to MAR 1981. Use of year only will result in disqualification. Each applicant must fully substantiate -in their own words- that they meet 100% of the minimum requirements and specialized experience listed above in detail; otherwise, the applicant will be considered unqualified for this position. Do NOT copy from the vacancy announcement or the position description. Also, make sure your name is on every document submitted, otherwise it will NOT be considered.",https://www.usajobs.gov:443/GetJob/ViewDetails/484608300
2017-12-31,Department of the Army,NF,"""Serving Those Who Serve"" Aloha! Overlooking the turquoise waters of world famous Waikiki beach, the Hale Koa Hotel is nestled on a 72-acre tropical oasis fronting the finest stretch of beach in Waikiki. We invite you to treat yourself to an experience that will create lasting & cherished memories of your tropical vacation in the islands. The Hale Koa Hotel offers an array of dining experiences for you to enjoy on property. The Hale Koa also offers a multitude of entertainment opportunities beyond just ""fun in the sun"". A perfect blend of impeccable service and affordable prices makes the Hale Koa Hotel an unparalleled value for your next vacation experience. The Department of Army Non-appropriated Fund is an Equal Opportunity Employer. Serves as an Aquatics Program Manager in the Parks and Recreation Department at the Hale Koa Hotel under the direction of the Resort Operations Director. ONLY THE MOST HIGHLY QUALIFIED CANDIDATES WILL BE REFERRED. IF MANAGEMENT DOES NOT WISH TO SELECT A HIGHLY QUALIFIED CANDIDATE, THEY MAY REQUEST A REFERRAL LIST INCLUDING ALL QUALIFIED APPLICANTS. APPLICANTS ARE REQUIRED TO ANSWER THE QUESTIONS BELOW DURING THE OCCUPATIONAL QUESTIONNAIRE PORTION OF THE APPLICATION PROCESS.",80000.0000,55000.0000,Permanent,HQDA Field Operating Agencies and Staff Support Agencies,Per Year,2017-12-31,WENAFP41710081714,"Honolulu, Hawaii",2017-11-15,"Aquatics Program Manager, NF-04","QUALIFICATIONS MUST BE CLEARLY VERIFIABLE IN YOUR RESUME. GOVERNMENT POSITIONS MUST INCLUDE PAY PLAN, SERIES, GRADE, TO AND FROM DATES, AND GOVERNMENT AGENCY/DEPARTMENT. All qualification requirements must include experience performing duties equivalent in scope and complexity to the next lower grade level. Minimum Qualifications:
- 3-5 years experience in aquatic management with a staff of 10+
- Good written and verbal communication
- Proven leadership and customer service abilities
- Microsoft Office Proficiency
- CPR for the Professional Rescuer/AED certification
- Certified Pool Operator (CPO) certification
-American Red Cross Lifeguarding and First Aid certification
- O2 Administration certification
- Lifeguard Instructor certification All Qualified applicants will be rated against the highly qualifying criteria by a rating panel for evaluation of the quality and extent of your total accomplishments, experience and education. Those applicants determined to be highly qualified will be referred to the hiring official for consideration. The highly qualified candidates may undergo an interview and reference checks. All answers to the Highly Qualifying Criteria must be demonstrated in your resume to get credit. Highly Qualifying Criteria:
- Experience or familiarity with MWR Programs",https://www.usajobs.gov:443/GetJob/ViewDetails/484705300
2017-12-29,Department of the Army,GS,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a IT SPECIALIST (NETWORK), Position Description Number D1585000 and is part of the MI JFHQ Army, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",93821.0000,72168.0000,Permanent,Army National Guard Units (Title 32/Title 5),Per Year,2017-12-29,MI-10087190-AR-18-43,"Lansing, Michigan",2017-11-29,IT SPECIALIST (NETWORK),"Verbiage displayed on your resume or application must contain your own words. You may refer to position descriptions, i.e. the general and specialized experience located within the vacancy announcement, to assist with describing work experiences; however, resumes or applications received in verbatim will not be considered. In your resume you will need to address the general and specialized experience listed below. Please use as much detail as needed, giving dates (months and years) of the experience, position title and how the experience was gained. This information is needed to determine if you are qualified for the position. GENERAL EXPERIENCE: Experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. SPECIALIZED EXPERIENCE: Must have at least 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/485413200
2017-12-31,Department of the Navy,NL,"Marine Corps Community Services (MCCS)is looking for the best and brightest to join our Team! MCCSis a comprehensive program that supports and enhances the quality of life for Marines, their families, and others in the Marine Corps Community.Weoffer a team oriented environment comprised of military personnel, civilian employees, contractors and volunteers who keep the organization functioning smoothly and effectively. As a service-oriented organization, we never waver in our commitment to our Corps.Some of the benefits of the position are:*PAID VACATION LEAVE *PAID SICK LEAVE*FULL MEDICAL COVERAGE (KAISER PERMANENTEAND AETNA)*DENTAL COVERAGE (AETNA)*PENSION PLANAND *401 K* LIFE INSURANCEThis position is located atMARINE CORPS BASE QUANTICO - FACILITIES . Candidates selected for this position will serve as aREFRIGERATION/ELECTRICIAN LEADERfor MCCS.",21.48,18.41,Permanent,U.S. Marine Corps,Per Hour,2017-12-31,29169,"Quantico, Virginia",2017-11-30,REFRIGERATION / HVAC TECHNICIAN LDR L10,"SKILLS AND KNOWLEDGE:High school or trade school graduate as an electrician. Construction trades helpful. Two or three year&rsquo;s electrical work done at the journeyman level, plus one year experience in related building trades. Must possess a Universal Technician certification issued by an approved certification program.Must have knowledge of the operation and installation of a variety of complete electrical systems and equipment. Must be able to read, interpret and work from blue prints or sketches and be knowledgeable of basic shop mathematics. Must possess a valid Virginia state drivers license and be capable of obtaining a government vehicle operator&rsquo;s license.An equivalent combination of training and experience may be substituted for the qualifications above. RESPONSIBILITIES:Leads the work of NA-8 maintenance workers and one NA-10 electrician/refrigeration worker. Passes on instruction from supervisors, starts maintenance workers on their work, sets the pace, demonstrates proper work methods, checks work while in progress, answers employees&rsquo; questions. PHYSICAL EFFORT:The work requires frequent walking, standing, bending, stooping, reaching, kneeling, pushing, pulling, carrying, crawling and climbing. Frequent lifting, carrying and setting up of materials and equipment weighing up to 100 pounds is also required. WORKING CONDITIONS:Work may be performed either inside or outside, occasionally in inclement weather. Frequently exposed to sudden temperature changes, dust, dirt, fumes, spray and loud noises. Subject to cuts, burns, bruises, electrical shocks or injuries occurring from lifting heavy pieces of lumber/equipment or in fall from ladder/scaffolds. Required to wear supplied protective clothing/equipment",https://www.usajobs.gov:443/GetJob/ViewDetails/485583700
