ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2018-01-05,Department of the Interior,GS,"These positions are located in Grand Teton National Park. Please visit find a park for additional park information. Temporary 1039 Appointment: These positions are Full-Time temporary positions not-to-exceed 1039 regular hours (about 6 months) in a service year. Positions may be terminated sooner or extended depending on management needs. Individuals selected under this vacancy announcement are eligible for rehire in subsequent service years provided the employee does not exceed 1039 hours of work in their service year. The typical seasonal entry-on-duty period for Grand Teton National Park is early May and positions are expected to last through the end of September. Relocation: Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",15.7400,15.7400,Seasonal,National Park Service,Per Hour,2018-01-05,IM-1540-GRTE-18-10091298-DE,"Moose, Wyoming",2017-12-11,Park Dispatcher,"To qualify for this position, you must possess at least one of the following minimum qualifications by close of the announcement: EXPERIENCE: At least one full year of specialized experience comparable in scope and responsibility to the GS-04 grade level in the Federal service (obtained in either the public or private sectors). This experience includes activities such as: relaying information on a radio or telephone system; working as a switchboard operator; dispatching information on a fire or at a construction site; working as a security guard or law enforcement officer; producing criminal reports through a computer system; or coordinating emergency response efforts. You must include hours per week worked.
-OR-
EDUCATION: Successful completion of at least four years of education above high school in any field for which high school graduation or the equivalent is the normal prerequisite. The education must have been attained in an accredited college or university. One year of full time academic study is defined as 30 semester hours.You must include transcripts.
-OR-
Successful completion of a combination of education and experience as described above. For example, 6 months of specialized experience (50% of the specialized experience) and three years of education above high school (50% of the education) would qualify an applicant for this position. Only education in excess of the first 60 semester hours (i.e. beyond the second year) is creditable toward meeting the specialized experience requirement. One full academic year of study beyond the second year is equivalent to 6 months of specialized experience. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. You must include months, years and hours per week worked to receive credit for your work and/or volunteer experience. One year of specialized experience is equivalent to 12 months at 40 hours per week. Part-time hours are prorated. You will not receive any credit for experience that does not indicate exact hours per week or is listed as ""varies"".",https://www.usajobs.gov:443/GetJob/ViewDetails/486077600
2017-12-27,Department of the Interior,GS,"This position is located in Cape Cod National Seashore, in the Administration Division. Please visit find a park for additional park information. This position is a Full-Time temporary position not-to-exceed 1039 regular hours (about 6 months) in a service year. Position may be terminated sooner or extended depending on management needs. Individuals selected under this vacancy announcement are eligible for rehire in subsequent service years. The typical seasonal entry-on-duty period for Cape Cod National Seashore is April - September, but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: April 2018 Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",28802.0000,28802.0000,1039 hours,National Park Service,Per Year,2017-12-27,NE-1611-CACO-18-10089372-DE,"Wellfleet, Massachusetts",2017-12-18,Visitor Services Assistant,"To qualify for this position at the GS-3 grade level, you must possess at least one of the following minimum qualifications by close of the announcement: EXPERIENCE: Six months of progressively responsible clerical, office, or other work that indicates my ability to acquire the particular knowledge and skills needed to perform the duties of the position. Examples include greeting the public, disseminating information, and providing directions. You must include beginning and ending (month/year) dates of employment and number of hours per week worked for each period of employment. Failure to do so will result in an ineligible rating.
-OR-
EDUCATION: Successful completion of at least one full year (60 semester hours or 90 quarter hours) of education above high school. This education must be obtained in an accredited business, secretarial or technical school, junior college, college or university. You must include transcripts with your application. Failure to do so will result in an ineligible rating.
-OR-
Successful completion of a combination of education and experience as described above that total 100% of the requirement. You must include transcripts. Failure to do so will result in an ineligible rating. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. You must include months, years and hours per week worked to receive credit for your work and/or volunteer experience. One year of specialized experience is equivalent to 12 months at 40 hours per week. Part-time hours are prorated. You will not receive any credit for experience that does not indicate exact hours per week or is listed as ""varies"".",https://www.usajobs.gov:443/GetJob/ViewDetails/486123600
2017-12-27,Department of the Interior,WG,"This position is located in Greenbelt Park, in the Maintenance Division. Please visit find a park for additional park information. This position is a Full-Time temporary appointment not-to-exceed one year with potential to be extended for an additional one year for a maximum of two years based on agency needs and potential funding. Noncompetitive/Special Hiring Authorities - Those eligible to be considered based on a Special or Noncompetitive Hiring Authority (i.e., VRA, 30% or more Disabled Veterans, Schedule A, Returning Peace Corps Volunteers, VISTA Alumni, Certain, Military Spouses, Public Lands Corps Alumni, Pathways interns who are eligible for noncompetitive conversion, etc.) may apply for this position. Anticipated entrance on duty date: February 4, 2018. Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",26.2800,22.5500,1 year,National Park Service,Per Hour,2017-12-27,NC-1616-GREE-18-10093439-DE,"Greenbelt, Maryland",2017-12-13,Motor Vehicle Operator,"To qualify for this position, you must have sufficient knowledge and ability in the following job-related factors: ABILITY TO DO THE WORK OF THE POSITION WITHOUT MORE THAN NORMAL SUPERVISION (SCREEN OUT) If your knowledge and ability in the SCREEN OUT factor above is not sufficient, you will receive no further consideration. In preparing your application, describe in detail the experience and training which you have had that specifically prepared you for this job and to perform the duties described for this job. Experience should be clearly described and documented in your resume. The qualifications reviewer will not assume performance of such duties by Job Titles alone. Address your knowledge, skills and/or abilities in the areas shown in the job-related factors. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/486158100
2017-12-28,Department of the Interior,WS,"This position is located in National Mall and Memorial Parks, in the Facility Management Division. Please visit find a park for additional park information. This is a Career/Career-Conditional Full-Time appointment. Noncompetitive/Special Hiring Authorities - Those eligible to be considered for this position based on a Special or Noncompetitive Hiring Authority (i.e., VRA, 30% or more Disabled Veterans, Schedule A, Returning Peace Corps Volunteers, VISTA Alumni, Certain, Military Spouses, Public Lands Corps Alumni, etc.) may apply for this position. Anticipated Entry on Duty: March 4, 2018 Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",40.9600,35.1500,Permanent,National Park Service,Per Hour,2017-12-28,NC-1616-NAMA-18-10077502-DE,"Washington DC, District of Columbia",2017-12-15,Electrician Supervisor,"To qualify for this position, you must have sufficient knowledge and ability in the following job-related factors: Ability to Lead or Supervise (SCREEN OUT) If your knowledge and ability in the SCREEN OUT factor above is not sufficient, you will receive no further consideration. In preparing your application, describe in detail the experience and training which you have had that specifically prepared you for this job and to perform the duties described for this job. Experience should be clearly described and documented in your resume. The qualifications reviewer will not assume performance of such duties by Job Titles alone. Address your knowledge, skills and/or abilities in the areas shown in the job-related factors. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/486172500
2017-12-27,Department of the Interior,WG,"This position is located in Adams National Historical Park, in the Maintenance Division. Please visit find a park for additional park information. This position is a Full-Time temporary position not-to-exceed 1039 regular hours (about 6 months) in a service year. Positions may be terminated sooner or extended depending on management needs. Individuals selected under this vacancy announcement are eligible for rehire in subsequent service years. The typical seasonal entry-on-duty period for Adams National Historical Park is April - September, but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: April 2018 Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",23.3800,23.3800,Seasonal,National Park Service,Per Hour,2017-12-27,NE-1611-ADAM-18-10086219-DE,"Quincy, Massachusetts",2017-12-14,Preservationist,"To qualify for this position, you must have sufficient knowledge and ability in the following job-related factors: Ability to do the work of a Preservationist without more than normal supervision (SCREEN OUT) Technical Practices; Knowledge of Equipment; Ability to interpret instructions, specifications, etc. (including blueprints); Ability to use and maintain tools and equipment; Knowledge of materials. If your knowledge and ability in the SCREEN OUT factor above is not sufficient, you will receive no further consideration. In preparing your application, describe in detail the experience and training which you have had that specifically prepared you for this job and to perform the duties described for this job. Experience should be clearly described and documented in your resume. The qualifications reviewer will not assume performance of such duties by Job Titles alone. Address your knowledge, skills and/or abilities in the areas shown in the job-related factors. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/486575100
2017-12-27,Department of the Interior,WG,"This position is located in Adams National Historical Park, in the Maintenance Division. Please visit find a park for additional park information. This position is a Full-Time temporary position not-to-exceed 1039 regular hours (about 6 months) in a service year. This position may be terminated sooner or extended depending on management needs. Individuals selected under this vacancy announcement are eligible for rehire in subsequent service years. The typical seasonal entry-on-duty period for Adams National Historical Park is March through August, but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: March 2018 Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",22.2800,22.2800,Seasonal,National Park Service,Per Hour,2017-12-27,NE-1611-ADAM-18-10097452-DE,"Quincy, Massachusetts",2017-12-14,Masonry Worker,"To qualify for this position, you must have sufficient knowledge and ability in the following job-related factors: Ability to do the work of a masonry worker without more than normal supervision. (SCREEN OUT) Technical practices (theoretical, precise, artistic). Knowledge of materials. Ability to safely use and maintain tools and equipment. Measurements and layout. Dexterity and safety. If your knowledge and ability in the SCREEN OUT factor above is not sufficient, you will receive no further consideration. In preparing your application, describe in detail the experience and training which you have had that specifically prepared you for this job and to perform the duties described for this job. Experience should be clearly described and documented in your resume. The qualifications reviewer will not assume performance of such duties by Job Titles alone. Address your knowledge, skills and/or abilities in the areas shown in the job-related factors. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/486579700
2018-01-02,Department of the Interior,WG,"These positions are located in Grand Teton National Park. Please visit find a park for additional park information. Temporary 1039 Appointment: These are Full-Time temporary positions not-to-exceed 1039 regular hours (about 6 months) in a service year. Positions may be terminated sooner or extended depending on management needs. Individuals selected under this vacancy announcement are eligible for rehire in subsequent service years. provided the employee does not exceed 1039 hours in their service year and has achieved an acceptable level of performance. The typical season for these positions is May through September, but can be variable during these months due to weather conditions, project needs, or funding. Relocation: Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",26.3300,22.5700,Seasonal,National Park Service,Per Hour,2018-01-02,IM-1540-GRTE-18-10098939-DE,"Colter Bay, Wyoming|Moose, Wyoming",2017-12-19,Motor Vehicle Operator,"To qualify for this position, you must have sufficient knowledge and ability in the following job-related factors: Ability to do the work of the position without more than normal supervision (SCREEN OUT). Ability to drive safely. Operation of motor vehicles. Ability to interpret instructions, specifications, etc. Work practices. If your knowledge and ability in the SCREEN OUT factor above is not sufficient, you will receive no further consideration. In preparing your application, describe in detail the experience and training which you have had that specifically prepared you for this job and to perform the duties described for this job. Experience should be clearly described and documented in your resume. The qualifications reviewer will not assume performance of such duties by Job Titles alone. Address your knowledge, skills and/or abilities in the areas shown in the job-related factors. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/486630100
2018-01-03,Department of the Interior,GS,"These positions are located at Dinosaur National Monument. Please visit find a park for additional park information. These are Full-Time temporary positions not-to-exceed 1039 regular hours (about 6 months) in a service year. Positions may be terminated sooner or extended depending on management needs. Individuals selected under this vacancy announcement are eligible for rehire in subsequent service years. The typical seasonal entry-on-duty period for Dinosaur National Monument is April - October, but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: April 2018. Park (government) housing is available. Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",15.7400,15.7400,Temporary,National Park Service,Per Hour,2018-01-03,IMDE-18-059,"Dinosaur, Colorado|Maybell, Colorado",2017-12-21,Park Ranger (Generalist),"To qualify for this position at the GS-05 grade level, you must possess at least one of the following minimum qualifications by close of the announcement: EXPERIENCE: At least one full year of specialized experience comparable in scope and responsibility to the GS-04 grade level in the federal service (obtained in either the public or private sectors). Specialized experience demonstrates the knowledge, skills and abilities to perform successfully the duties of this position. Experience may have been in technical, administrative, or scientific work, fish and wildlife management, recreation management, law enforcement or other park-related work. Examples of qualifying specialized experience include but are not limited to the following:
law enforcement or investigative work; park guide or tour leader; archeological or historical preservation research work; forestry and/or fire management work in a park, recreation or conservation area; management, assistant or program specialist work involving the development and implementation of policy related to protection, conservation or management of park areas or similar operations. You must include hours per week worked.
-OR-
EDUCATION: Successful completion of a four year course of study (120 semester hours or 180 quarter hours) above high school leading to a bachelor&#39;s degree with 24 semester hours of related course work. Major study are subjects such as natural resource management, natural sciences, earth sciences, history, archeology, anthropology, park and recreation management, law enforcement/police science, social sciences, museum sciences, business administration, public administration, behavioral sciences, sociology or other closely related subjects pertinent to the management and protection of natural and cultural resources. Course work in fields other than those specified may be accepted if it clearly provides applicants with the background of knowledge and skills necessary for successful job performance in the position to be filled. You must include transcripts.
-OR-
Successful completion of a combination of education and experience as described above. Only education in excess of the first 60 semester hours of a course of study leading to a bachelor&#39;s degree is creditable toward meeting the specialized experience requirements. For example, I have 6 months of the specialized experience (50% of the experience
requirement) and 3 years of college study from an accredited institution (50% of the qualifying education) which included at least 12 semester hours of related coursework (50% of the related coursework required). You must include transcripts. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. You must include months, years and hours per week worked to receive credit for your work and/or volunteer experience. One year of specialized experience is equivalent to 12 months at 40 hours per week. Part-time hours are prorated. You will not receive any credit for experience that does not indicate exact hours per week or is listed as ""varies"".",https://www.usajobs.gov:443/GetJob/ViewDetails/486698000
2018-01-03,Department of the Interior,GS,"This position is located in Jean Lafitte National Historical Park and Preserve, in the Resource Management Division. Please visit find a park for additional park information. This is a Full-Time TERM position. Appointment to this position will not convey permanent status in the Federal service and will be for a period not to exceed thirteen months, with possible extensions up to a total of four years without further competition. This job announcement is open to receive applications from the first 100 applicants. The job announcement will remain open until either the quota of 100 applicants, or 01/03/2018 is reached. All applications submitted by 11:59 (EST) on the closing day will receive consideration, even those that exceed the 100 applicant limit. Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",78270.0000,60210.0000,13 months,National Park Service,Per Year,2018-01-03,SE-1630-JELA-18-10019038-DE,"New Orleans, Louisiana",2017-12-18,Environmental Protection Specialist,"To qualify for this position at the GS-11 grade level, you must possess at least of the following minimum qualifications by close of the announcement: EXPERIENCE: At least one full year of specialized experience comparable in scope and responsibility to the GS-09 grade level in the Federal service (obtained in either the public or private sectors). This experience includes activities such as: conducting or participating in environmental reviews of proposed projects, preparing environmental compliance documents, coordinating environmental projects, giving presentations on environmental issues, or researching environmental regulations and legislation . You must include hours per week worked.
-OR-
EDUCATION: Successful completion of at least a Ph.D. or equivalent doctoral degree OR 3 full academic years of progressively higher level graduate education leading to such a degree OR LL.M. or J.D. if related. You must include transcripts.
-OR-
Successful completion of a combination of education and experience as described above. To combine education and experience, first determine the total qualifying experience as a percentage of the experience required for the grade level; then determine the education as a percentage of the education required for the grade level. Then take the number of months of full time experience and divide by 12 months. Add the percentages together. The total must equal at least 100 percent to qualify. You must include transcripts. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. You must include months, years and hours per week worked to receive credit for your work and/or volunteer experience. One year of specialized experience is equivalent to 12 months at 40 hours per week. Part-time hours are prorated. You will not receive any credit for experience that does not indicate exact hours per week or is listed as ""varies"".",https://www.usajobs.gov:443/GetJob/ViewDetails/486760400
2018-01-02,Department of the Interior,GS,"This position is located in Homestead National Monument of America, in the Interpretation Division. Please visit find a park for additional park information. This position will start as part-time and may change to full-time temporary position not-to-exceed 1039 regular hours (about 6 months) in a service year. Position may be terminated sooner or extended depending on management needs. Individuals selected under this vacancy announcement are eligible for rehire in subsequent service years.
The typical seasonal entry-on-duty period for Homestead National Monument of America is February to August, but can be variable during these months due to weather conditions, project needs, or funding. Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",42702.0000,32844.0000,Seasonal,National Park Service,Per Year,2018-01-02,MW-1543-HOME-18-10098480-DE,"Beatrice, Nebraska",2017-12-22,Museum Technician,"To qualify for this position at the GS-05 grade level, you must possess at least one of the following minimum qualifications by close of the announcement: EXPERIENCE: At least one full year of specialized experience comparable in scope and responsibility to the GS-04 grade level in the Federal service (obtained in either the public or private sectors). This experience includes activities such as, but are not limited to: collection management, registration, cataloging, research, preservation, restoration, or conservation of collections of museum material. . You must include hours per week worked.
-OR-
EDUCATION: Successful completion of at least four years of education above high school (120 semester hours or 180 quarter hours) leading to a bachelor&#39;s degree . You must include transcripts.
-OR-
Successful completion of a combination of education and experience as described above. To combine education and experience, first take Only education in excess of the first 60 semester hours of a course of study leading to a bachelor&#39;s degree is creditable toward meeting the specialized experience requirements. Two full academic years of study, or 60 semester hours, beyond the second year is equivalent to 1 year of specialized experience. For example, I have 6 months of the specialized experience described in A above (50% of the experience requirement), and 3 years of college study for an accredited institution (50% of the qualifying education) which included at least 12 semester hours of related coursework as specified in B above (50% of the related coursework required). NOTE: you must submit a copy of your transcripts. Copies must include your name, school name, credit hours, major(s), and grade-point average or class ranking.
. Then take the number of months of full time experience and divide by 12 months. Add the percentages together. The total must equal at least 100 percent to qualify. You must include transcripts. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. You must include months, years and hours per week worked to receive credit for your work and/or volunteer experience. One year of specialized experience is equivalent to 12 months at 40 hours per week. Part-time hours are prorated. You will not receive any credit for experience that does not indicate exact hours per week or is listed as ""varies"".",https://www.usajobs.gov:443/GetJob/ViewDetails/486974800
2017-12-26,Department of the Interior,GS,"These positions are located in Olympic National Park, in the Resource Management Division. The park duty station locations are:
Olympic National Park These position are Multiple Schedules temporary positions not-to-exceed 1039 regular hours (about 6 months) in a service year. Positions may be terminated sooner or extended depending on management needs. Individuals selected under this vacancy announcement are eligible for rehire in subsequent service years.
The typical seasonal entry-on-duty period for Olympic National Park is February - August, but can be variable during these months due to weather conditions, project needs, or funding. Anticipated Entry on Duty: February 2018 Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",17.5400,14.0700,1039,National Park Service,Per Hour,2017-12-26,PW-1545-OLYM-18-10100782-DE,"Port Angeles, Washington",2017-12-19,Biological Sciences Technician,"To qualify for this position at the GS-04 grade level, you must possess at least one of the following minimum qualifications by close of the announcement: EXPERIENCE: At least six (6) months of general experience AND six (6) months of specialized experience related to the work of this position. The specialized experience has equipped me with the knowledge, skills, and abilities to perform successfully the duties of the GS-04 and included things such the implementation of vegetation management and monitoring or ecological restoration, invasive plant survey, mapping and control, erosion control, hydrologic restoration, re-vegetation, the collection of plant data or plant materials for re-vegetation projects using routine sampling techniques and procedures, and inputting/retrieving data using computers and GPS units. You must include hours per week worked.
-OR-
EDUCATION: Successful completion of at 2 years of study above high school leading towards a bachelor&#39;s degree that include at least 12 semester hours in any combination of scientific or technical courses such as biology, physical geography, ecology, geology, hydrology, statistics, entomology, botany or agriculture. At least 6 semester hours in any of these courses must be directly related to the position to be filled. You must include transcripts.
-OR-
Successful completion of a combination of education and experience as described above. T Experience and education can be combined to meet the minimum qualification requirements. Experience and undergraduate education should be computed as percentage of the overall requirements and must equal 100 percent when combined. You must include transcripts. To qualify for this position at the GS-05 grade level, you must possess at least one of the following minimum qualifications by close of the announcement: EXPERIENCE: At least one year of specialized experience equivalent to the GS-4 level in Federal Service. This specialized experience has equipped me with the knowledge, skills and abilities to perform successfully the duties of the GS-05 and included things such the implementation of vegetation management and monitoring or ecological restoration, invasive plant survey, mapping and control, erosion control, hydrologic restoration, re-vegetation, the collection of plant data or plant materials for re-vegetation projects using routine sampling techniques and procedures, and inputting/retrieving data using computers and GPS units. You must include hours per week worked.
-OR-
EDUCATION: Successful completion of at least 4 years of study above high school leading to a bachelor&#39;s degree with major study or at least 24 semester hours in any combination of scientific or technical courses such as biology, physical geography, ecology, geology, hydrology, statistics, entomology, botany or agriculture. At least 6 semester hours in any of these courses must be directly related to the position to be filled. You must include transcripts.
-OR-
Successful completion of a combination of education and experience as described above. Experience and education can be combined to meet the minimum qualification requirements. Experience and undergraduate education should be computed as percentage of the overall requirements and must equal 100 percent when combined. You must include transcripts. To qualify for this position at the GS-06 grade level, you must possess at least one of the following minimum qualifications by close of the announcement: EXPERIENCE: At least one year of specialized experience equivalent to the GS-5 level in the federal service. This specialized experience has equipped me with the particular knowledge, skills, and abilities to perform successfully the duties of the GS-06 such as the implementation of vegetation management and monitoring or ecological restoration, invasive plant survey, mapping and control, erosion control, hydrologic restoration, re-vegetation, the collection of plant data or plant materials for re-vegetation projects using routine sampling techniques and procedures, and inputting/retrieving data using computers and GPS units. You must include hours per week worked.
-OR-
EDUCATION: Successful completion of at least 1 full year of graduate study leading to a Master&#39;s degree with major study in any combination of scientific or technical courses such as biology, physical geography, ecology, geology, hydrology, statistics, entomology, botany or agriculture. At least 6 semester hours in any of these courses must be directly related to the position to be filled. You must include transcripts.
-OR-
Successful completion of a combination of education and experience as described above. Experience and education can be combined to meet the minimum qualification requirements. Experience and undergraduate education should be computed as percentage of the overall requirements and must equal 100 percent when combined. You must include transcripts. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. You must include months, years and hours per week worked to receive credit for your work and/or volunteer experience. One year of specialized experience is equivalent to 12 months at 40 hours per week. Part-time hours are prorated. You will not receive any credit for experience that does not indicate exact hours per week or is listed as ""varies"".",https://www.usajobs.gov:443/GetJob/ViewDetails/486984100
2017-12-29,Department of the Interior,WG,"These positions are located in Petrified Forest National Park, in the Maintenance Division. Please visit find a park for additional park information. These are Full-Time TERM positions. Appointment to this/these positions will not convey permanent status in the Federal service and will be for a period not to exceed thirteen months, with possible extensions up to a total of four years without further competition. This job announcement is open to receive applications from the first 50 applicants. The job announcement will remain open until either the quota of 50 applicants, or 12/29/2017 is reached. All applications submitted by 11:59 (EST) on the closing day will receive consideration, even those that exceed the 50 applicant limit. Travel, transportation, and relocation expenses will not be paid. All travel, transportation, and relocation expenses associated with reporting for duty in this position will be the sole responsibility of the selected employee.",21.2400,18.2100,4 years,National Park Service,Per Hour,2017-12-29,IM-1541-PEFO-18-10089412-DE,"Petrified Forest National Park, Arizona",2017-12-20,Maintenance Worker (Historic Preservation),"To qualify for this position, you must have sufficient knowledge and ability in the following job-related factors: Ability to do the work of Maintenance Worker without more than normal supervision (SCREEN OUT) If your knowledge and ability in the SCREEN OUT factor above is not sufficient, you will receive no further consideration. In preparing your application, describe in detail the experience and training which you have had that specifically prepared you for this job and to perform the duties described for this job. Experience should be clearly described and documented in your resume. The qualifications reviewer will not assume performance of such duties by Job Titles alone. Address your knowledge, skills and/or abilities in the areas shown in the job-related factors. Volunteer Experience: Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/487097500
